START | Pos: [25.5614, 0.0724, -7.2987] | Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [25.5614, 0.0724, -7.2987], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
left, Pos: [8.6100, 0.0724, -2.0399], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
left, Pos: [8.6100, 0.0724, -2.0399], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [8.4850, 0.0724, -1.8233], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [8.3600, 0.0724, -1.6068], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [8.2350, 0.0724, -1.3903], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [8.1100, 0.0724, -1.1738], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [7.9850, 0.0724, -0.9573], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [7.8600, 0.0724, -0.7408], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [7.7350, 0.0724, -0.5243], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [7.6100, 0.0724, -0.3078], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [7.4851, 0.0724, -0.0912], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [7.4851, 0.0724, -0.0912], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [7.4851, 0.0724, -0.0912], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [7.2351, 0.0724, -0.0912], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [6.9851, 0.0724, -0.0912], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [6.7351, 0.0724, -0.0912], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [6.4851, 0.0724, -0.0912], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [6.2351, 0.0724, -0.0912], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9851, 0.0724, -0.0912], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.7351, 0.0724, -0.0912], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.4851, 0.0724, -0.0911], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.2351, 0.0724, -0.0911], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [4.9851, 0.0724, -0.0911], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [4.7351, 0.0724, -0.0911], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [4.4851, 0.0724, -0.0911], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [4.2351, 0.0724, -0.0911], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [3.9851, 0.0724, -0.0911], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [3.7351, 0.0724, -0.0911], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [3.4851, 0.0724, -0.0910], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [3.2351, 0.0724, -0.0910], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [2.9851, 0.0724, -0.0910], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [2.7351, 0.0724, -0.0910], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [2.7351, 0.0724, -0.0910], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [2.5185, 0.0724, -0.2160], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [2.3020, 0.0724, -0.3410], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [2.0855, 0.0724, -0.4660], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
left, Pos: [2.0855, 0.0724, -0.4660], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
left, Pos: [2.0855, 0.0724, -0.4660], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
left, Pos: [2.0855, 0.0724, -0.4660], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
left, Pos: [2.0855, 0.0724, -0.4660], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
left, Pos: [2.0855, 0.0724, -0.4660], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
left, Pos: [2.0855, 0.0724, -0.4660], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [2.3020, 0.0724, -0.3410], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [2.5185, 0.0724, -0.2160], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [2.7351, 0.0724, -0.0910], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [2.9516, 0.0724, 0.0340], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [3.1681, 0.0724, 0.1590], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [3.3846, 0.0724, 0.2840], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [3.6011, 0.0724, 0.4090], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [3.8176, 0.0724, 0.5339], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [4.0341, 0.0724, 0.6589], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [4.2506, 0.0724, 0.7839], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [4.4672, 0.0724, 0.9089], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [4.6837, 0.0724, 1.0339], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [4.9002, 0.0724, 1.1589], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [5.1167, 0.0724, 1.2839], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
left, Pos: [5.1167, 0.0724, 1.2839], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.3667, 0.0724, 1.2839], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.6167, 0.0724, 1.2839], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [5.8667, 0.0724, 1.2838], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [6.1167, 0.0724, 1.2838], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [6.3667, 0.0724, 1.2838], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [6.6167, 0.0724, 1.2838], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [6.8667, 0.0724, 1.2838], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [7.1167, 0.0724, 1.2838], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [7.3667, 0.0724, 1.2838], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [7.6167, 0.0724, 1.2838], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [7.8667, 0.0724, 1.2837], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [8.1167, 0.0724, 1.2837], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [8.3667, 0.0724, 1.2837], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [8.6167, 0.0724, 1.2837], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [8.8667, 0.0724, 1.2837], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [8.8667, 0.0724, 1.2837], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [9.0832, 0.0724, 1.4087], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [9.2997, 0.0724, 1.5337], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [9.5162, 0.0724, 1.6587], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [9.7327, 0.0724, 1.7836], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [9.9493, 0.0724, 1.9086], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [10.1658, 0.0724, 2.0336], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [10.3823, 0.0724, 2.1586], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [10.5988, 0.0724, 2.2836], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [10.8153, 0.0724, 2.4086], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [11.0318, 0.0724, 2.5336], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [11.2483, 0.0724, 2.6586], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [11.4649, 0.0724, 2.7836], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [11.6814, 0.0724, 2.9086], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [11.8979, 0.0724, 3.0335], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
forward, Pos: [12.1144, 0.0724, 3.1585], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
left, Pos: [12.1144, 0.0724, 3.1585], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [12.1144, 0.0724, 3.1585], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
left, Pos: [12.1144, 0.0724, 3.1585], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
left, Pos: [12.1144, 0.0724, 3.1585], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
left, Pos: [12.1144, 0.0724, 3.1585], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [12.1144, 0.0724, 3.1585], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [11.8979, 0.0724, 3.0335], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [11.6814, 0.0724, 2.9086], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [11.4649, 0.0724, 2.7836], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [11.2483, 0.0724, 2.6586], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [11.0318, 0.0724, 2.5336], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [10.8153, 0.0724, 2.4086], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [10.5988, 0.0724, 2.2836], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [10.3823, 0.0724, 2.1586], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [10.1658, 0.0724, 2.0336], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [9.9493, 0.0724, 1.9086], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [9.7327, 0.0724, 1.7836], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [9.5162, 0.0724, 1.6587], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [9.2997, 0.0724, 1.5337], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [9.0832, 0.0724, 1.4087], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [8.8667, 0.0724, 1.2837], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [8.6502, 0.0724, 1.1587], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [8.4337, 0.0724, 1.0337], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [8.2172, 0.0724, 0.9087], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
left, Pos: [8.2172, 0.0724, 0.9087], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
left, Pos: [8.2172, 0.0724, 0.9087], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [8.0007, 0.0724, 1.0337], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [7.7842, 0.0724, 1.1587], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [7.7842, 0.0724, 1.1587], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [7.5342, 0.0724, 1.1588], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [7.2842, 0.0724, 1.1588], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [7.0342, 0.0724, 1.1588], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [6.7842, 0.0724, 1.1588], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [6.5342, 0.0724, 1.1588], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [6.2842, 0.0724, 1.1588], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [6.0342, 0.0724, 1.1588], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [5.7842, 0.0724, 1.1588], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [5.5342, 0.0724, 1.1589], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [5.2842, 0.0724, 1.1589], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [5.0342, 0.0724, 1.1589], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [4.7842, 0.0724, 1.1589], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [4.5342, 0.0724, 1.1589], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [4.2842, 0.0724, 1.1589], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [4.0342, 0.0724, 1.1589], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [3.7842, 0.0724, 1.1589], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [3.5342, 0.0724, 1.1590], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [3.2842, 0.0724, 1.1590], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [3.0342, 0.0724, 1.1590], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
left, Pos: [3.0342, 0.0724, 1.1590], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
left, Pos: [3.0342, 0.0724, 1.1590], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
left, Pos: [3.0342, 0.0724, 1.1590], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
left, Pos: [3.0342, 0.0724, 1.1590], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
left, Pos: [3.0342, 0.0724, 1.1590], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
left, Pos: [3.0342, 0.0724, 1.1590], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [3.2842, 0.0724, 1.1590], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [3.5342, 0.0724, 1.1590], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [3.7842, 0.0724, 1.1589], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [4.0342, 0.0724, 1.1589], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [4.2842, 0.0724, 1.1589], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [4.5342, 0.0724, 1.1589], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [4.7842, 0.0724, 1.1589], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.0342, 0.0724, 1.1589], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.2842, 0.0724, 1.1589], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.5342, 0.0724, 1.1589], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [5.7842, 0.0724, 1.1588], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [6.0342, 0.0724, 1.1588], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [6.2842, 0.0724, 1.1588], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [6.5342, 0.0724, 1.1588], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [6.7842, 0.0724, 1.1588], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [7.0342, 0.0724, 1.1588], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [7.2842, 0.0724, 1.1588], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [7.5342, 0.0724, 1.1588], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [7.7842, 0.0724, 1.1587], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [8.0342, 0.0724, 1.1587], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [8.2842, 0.0724, 1.1587], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [8.5342, 0.0724, 1.1587], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [8.7842, 0.0724, 1.1587], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [9.0342, 0.0724, 1.1587], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [9.2842, 0.0724, 1.1587], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [9.5342, 0.0724, 1.1587], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [9.5342, 0.0724, 1.1587], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [9.7507, 0.0724, 1.2836], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [9.9672, 0.0724, 1.4086], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [10.1837, 0.0724, 1.5336], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [10.4002, 0.0724, 1.6586], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [10.6167, 0.0724, 1.7836], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [10.8332, 0.0724, 1.9086], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [11.0497, 0.0724, 2.0336], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [11.2663, 0.0724, 2.1586], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [11.4295, 0.1073, 2.2889], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [11.4882, 0.0724, 2.4760], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [11.7047, 0.0724, 2.6010], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [11.9212, 0.0724, 2.7260], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [12.1377, 0.0724, 2.8510], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [12.3543, 0.0724, 2.9760], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [12.5708, 0.0724, 3.1010], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
left, Pos: [12.5708, 0.0724, 3.1010], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
left, Pos: [12.5708, 0.0724, 3.1010], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
left, Pos: [12.5708, 0.0724, 3.1010], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [12.6958, 0.0724, 2.8845], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [12.8208, 0.0724, 2.6679], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [12.9457, 0.0724, 2.4514], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [13.0707, 0.0724, 2.2349], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [13.1957, 0.0724, 2.0184], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [13.3207, 0.0724, 1.8019], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [13.4457, 0.0724, 1.5854], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [13.5830, 0.0724, 1.3812], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [13.7080, 0.0724, 1.1647], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [13.8330, 0.0724, 0.9482], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [13.9580, 0.0724, 0.7317], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [14.0830, 0.0724, 0.5152], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [14.2080, 0.0724, 0.2986], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [14.3330, 0.0724, 0.0821], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [14.4580, 0.0724, -0.1344], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [14.5829, 0.0724, -0.3509], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [14.7079, 0.0724, -0.5674], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [14.8329, 0.0724, -0.7839], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [14.9579, 0.0724, -1.0004], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [15.0829, 0.0724, -1.2169], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [15.2079, 0.0724, -1.4335], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [15.3329, 0.0724, -1.6500], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [15.4579, 0.0724, -1.8665], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [15.5829, 0.0724, -2.0830], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [15.7078, 0.0724, -2.2995], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [15.8328, 0.0724, -2.5160], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [15.9578, 0.0724, -2.7325], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [16.0828, 0.0724, -2.9490], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [16.2078, 0.0724, -3.1656], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [16.3328, 0.0724, -3.3821], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [16.4578, 0.0724, -3.5986], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [16.5828, 0.0724, -3.8151], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [16.7078, 0.0724, -4.0316], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [16.8327, 0.0724, -4.2481], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [16.9577, 0.0724, -4.4646], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [16.9577, 0.0724, -4.4646], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [17.1742, 0.0724, -4.5896], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [17.3907, 0.0724, -4.7147], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [17.6072, 0.0724, -4.8397], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [17.6828, 0.0724, -4.9553], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [17.6754, 0.0724, -5.0654], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [17.6681, 0.0724, -5.1755], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [17.6608, 0.0724, -5.2856], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [17.6534, 0.0724, -5.3956], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [17.6461, 0.0724, -5.5057], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
left, Pos: [17.6461, 0.0724, -5.5057], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
left, Pos: [17.6461, 0.0724, -5.5057], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
left, Pos: [17.6461, 0.0724, -5.5057], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
left, Pos: [17.6461, 0.0724, -5.5057], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
left, Pos: [17.6461, 0.0724, -5.5057], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
left, Pos: [17.6461, 0.0724, -5.5057], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [17.4296, 0.0724, -5.3807], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [17.2131, 0.0724, -5.2557], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
left, Pos: [17.2131, 0.0724, -5.2557], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [17.0881, 0.0724, -5.0392], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [16.9631, 0.0724, -4.8227], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [16.8381, 0.0724, -4.6062], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [16.7131, 0.0724, -4.3897], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [16.5882, 0.0724, -4.1731], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [16.4632, 0.0724, -3.9566], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [16.3382, 0.0724, -3.7401], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [16.2132, 0.0724, -3.5236], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [16.0882, 0.0724, -3.3071], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [15.9632, 0.0724, -3.0906], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [15.8382, 0.0724, -2.8741], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [15.7132, 0.0724, -2.6576], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [15.5882, 0.0724, -2.4410], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [15.4633, 0.0724, -2.2245], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [15.3383, 0.0724, -2.0080], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [15.2133, 0.0724, -1.7915], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [15.0883, 0.0724, -1.5750], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
